-1.70928,1.28989,-0.33174,-0.18181,-0,0.95042,-1.29055,-0.83923,0,0.24845,3.06745,0,-0.78932,2.21232,-0.10471,0,-1.29133,0.3372,1.57862,0.1223,-1.1731,-0.30571,-0.2532,1.49422,-0,0.73967,-1.02715,0,-0,-1.27271,0.05696,1.24114,0.85394,-0.86989,0.37708,0.65867,-0,-2.71444,1.52837,1.59761,0.27578,-0.79685,-0,0.3373,-0.01528,-2.07353,0,-0.22079,0.39342,-0.32091
0.89068,0.32828,-0,3.02005,0,-0.85138,-0.58165,-0.05408,-0.75758,1.92413,0.04576,-0.22892,-0.87965,0,-1.33319,-0.98457,0.96298,0.83537,0.25058,-0.72058,-0.4599,1.22927,-0.1344,-0.26075,0,-0,-0.07198,1.04708,0.37734,0.35455,-0.18936,-0.55743,0.33626,0,-0,-0,0,-1.017,1.70946,0,0.54318,0.94593,-0,0.0872,0.51931,0,0.71141,0.26297,-0,-2.56055
-1.08917,0.4542,-1.27375,-1.37805,-0.03755,0.29336,-0,0.63838,-0,-0,-0.27793,-0.61752,1.48224,0.09429,-0.62199,2.21616,1.93366,0,-0.31841,1.0868,1.00925,-0.15418,0,0,-0.45496,1.6656,-0.48793,-0,0,1.17548,-0,-0.28494,0,-0.23147,0.02716,0.82274,0,0,0.50209,0,0.32213,0.68299,1.46605,-0.57093,0.00361,0.6624,2.17568,1.65175,-0.12736,0.26984
0.71382,-0.03449,-0,0.41319,-1.11953,-0.43919,-1.6405,-0.10486,0.85669,-0.56111,1.10609,-0,0.10086,0.79774,1.02447,2.50155,0.81551,-1.33868,1.345,-0.33251,0.00602,-0,-1.29561,0,0.02491,-0,-0,0.96683,-0,-0,1.0681,1.0132,-0.36198,1.51286,-0.38564,-0,0,0.23233,0.51632,0,-1.09474,-0,1.25604,0.05256,-0,-0,0.03912,0,-0.92771,0
-0.31002,-1.10985,-0,0,-0.42213,-0,0.5618,0,0,0,0.67219,-0,-0,-0.00639,-0.40084,0,0.40669,0,-0,-0.73149,-2.26005,-0,1.94005,-0.16146,-0.95179,-0.05685,0,0,1.20614,-0,0.62398,0.9696,-1.20794,-0.01798,-0,-0.14365,-0.15855,0,1.38289,-0.46339,2.00384,1.51385,-0.71145,1.2757,1.70059,0.39049,-0.08837,0,-0.11739,0
-0.72658,0,-1.57454,0.5822,0,1.93001,0,0.71058,0,2.01219,-0.77665,-0.78501,0,0,1.37762,-1.24346,-1.40466,0.74411,0.37775,0,1.58363,-0.50587,-0.2986,0,0.16127,-0.38787,0.20474,1.6367,-2.29722,0,-0,0.00479,-0.00807,-0.22778,-0.96768,1.07372,-0.94252,-0.21013,1.35359,1.12955,-0,0.95268,-0.36473,-0,0,1.46917,0.28649,-0.35365,-1.15931,0.44339
-0.39761,0.92743,0.15659,-0,-0.83064,0.01679,0.11612,-0,1.78481,0.4098,-1.60707,-0.17281,-0.38305,0.33445,-0.12476,-2.13171,0,0.65678,0.26358,-0,0.92927,0,0,0.1638,0,-0.4189,0.75378,-0.278,-0.41601,0.30386,0,0,0.90267,-1.93137,-0.75257,-0.04952,0.79208,1.17526,-0,-0.33417,-1.58772,-0.66628,0,-0.05528,0.37916,-0,0,0.45961,-0.30076,0
-1.01962,-1.93338,0,-0,-1.61282,-1.12607,1.32227,-0.33909,-0.45114,-0.36821,0.01757,-1.85316,0.74788,0,-0.17611,-0,-0.79178,0,-0,1.1718,-0.69648,-0.07851,-1.10898,1.28017,0.29472,-1.55368,-1.06192,-0.99511,-0.60971,-1.23197,-0.03136,0,0,-1.05729,0.14839,-0,1.80787,-0.11683,-1.065,0,-0,-0.38868,2.48816,-0.60205,0.38564,0.32385,0,0,0,0.92212
0,-0,0.13825,0.22053,0.77448,0.63384,0.13375,0.1217,-0.58217,0,0.55997,-0,-0.44627,0.94905,-0,-0,0.05509,-0,-0.11274,-0,-0.82965,0.59674,-0,0,-0.31394,0.07484,0.87924,-0,0.36385,-0.09576,0.04548,0.28219,-0.632,0.57718,-0.54436,1.07057,0.4775,0.723,-0.2692,0.56508,0,-0,1.29106,-0.32837,-1.15042,0,0.4863,0.55381,-0.39775,0.4916
-0.70942,-0.26609,-0.16102,-1.87467,-0.16263,0.5801,1.80003,-2.35902,-0,-0.81239,0.59997,0.53023,0.64628,-0.0292,0.89788,-0.14452,-0.50563,-0.10668,-0.03883,0,0,0.25451,-0.0212,-0.57796,0.41202,1.82456,-1.19379,-1.05366,-0,-0.49027,0.91233,0,0.5442,0.58066,-0.47597,0.87807,0.10733,-0.33003,-0.73076,-0,-0.43218,-0.52925,-0.3192,-0,-0.87988,0,-0.40616,0,-0.67867,0.72799
-0.28984,1.35053,-0.96577,0.20377,-0,1.60526,-0.41273,0,0.35543,0,0,-0,-0,1.12808,-0,-0.37673,-3.43646,-0.18373,0,-0,-0,-0.33895,0,-0.62508,-0.38391,0.89206,0.92763,0.153,0.53583,-1.12502,0,0,1.32555,0,-0.83912,0.86092,1.96549,-0,0.76109,0.29555,-0,1.6343,1.36549,-1.62228,-1.08473,1.40538,0.65133,1.18453,1.25861,-0.00271
-1.4999,-2.2682,0,0.94036,2.04327,-0.74287,0.56344,2.28614,-0.98771,0,0.09712,1.61588,-1.10488,-0.91793,0.83068,0,0.31869,-0.69302,-0,-0.90754,-0,-0.1112,-0,-0.54553,1.06313,1.52793,0,-2.72606,-2.89473,-0.6892,0.00177,0.88109,-0,1.0964,1.98962,0.34994,0.70504,0.38722,0,0.32029,-1.6015,-0.20761,-0,1.15511,-0.91816,-0.96195,0.00514,0,-0.66785,0
-0.41419,0,-0.27653,-1.05121,-1.43516,0.5373,-0,1.77128,-0.76051,0.54863,0,0,0.00022,0.06512,-0,-0.72496,0,-0,0.61261,0.03031,-0.59195,3.3165,0.23851,-0.28708,-0,-0.25156,0.84454,0,-1.41941,1.38948,1.7002,-0.44371,0,-1.80981,-0,0.73731,-0,-2.55083,3.48737,0,-0,0.77717,0,0.03227,1.57744,-0.95658,-0.4097,-0.90073,0.61068,0
0.55119,0.88003,-2.73638,1.24837,-1.01387,0,-0,1.44772,-0,-0,0.0347,1.99308,0.3453,0.89822,0.77156,-0.28866,0.10596,0.17267,-1.02068,-0.244,-0,0.62125,-0.91896,1.75457,-0,-0,0.24042,0.85413,1.67673,0,0,0,0.60029,0.33685,0.68971,-2.15489,-0.76511,0.15776,-0.63909,0.68033,1.49408,1.39908,-0.6711,0,-0,-0.37444,0.51636,-0,0,-1.03322
-0.00705,1.83872,-0.98099,0.33107,-0.09444,-1.14441,-0,-0.94744,-0,-0,-0.0591,-0.13545,-0,1.09031,0.28781,-0.5328,1.10896,-0.91858,-1.70387,-1.47564,-0,-0,0,0,0,2.25935,0,0,1.2279,0,-0,-0.51758,-1.3955,-0.41137,0.12706,1.91846,0.39487,-0.42597,0,-0.40301,-1.71038,0.9774,-0,0,0.16283,0,0.15087,0.21268,-0.29417,-1.04252
0.58671,-0,0.38206,-1.17785,-1.29243,-0.63538,-0.59774,2.02286,0,-1.16988,1.22585,-0,1.00043,-1.05117,-0,-0.51497,0,0.4133,1.00364,0,-0.19998,-0.69165,0,0.33381,-1.73776,-0.24232,1.28938,-1.23161,0,1.31377,1.54854,0.03654,-0.64433,-0,0.10436,-1.0804,-1.21934,0.6569,-0,0.98765,0.83647,-0.57449,0.35803,-0,-0.9194,2.77424,-1.32181,-1.42147,-0.79151,-0.94421
0.57194,0,0.60509,-0.56192,0.01463,0,0.52685,-0.52918,0.7081,0,-0,0.54436,-1.03215,0.21256,0,-1.73081,-0,-0.06545,-0.34459,-1.96884,0.29702,0,0.1604,-0.84897,0,-0.54123,0,0.52842,-1.12934,-0.63207,-0,-1.25301,0,-0.1203,2.2424,-0.71343,1.82864,0.4615,-1.34531,0,1.70288,-0.44982,-0.8684,0.26029,-0,-0,-0.03927,-0,0.18919,-0.97571
-0,-0.85012,1.79191,0.15056,-0,-1.99793,-1.78591,-1.88538,-0.11358,-0.00427,-0.09486,-0,-0.9066,-1.79825,-0.35158,1.92787,0.44915,-2.12099,-1.75359,0,-0.24681,0,-0.62315,-0.59724,0.60195,1.26124,0.56898,-0.92461,1.62639,-0.83421,-0.56742,0,-0.72294,-1.11483,0.07394,0.48068,-0.64788,-1.22549,-0.70896,0,0.17071,-0.58186,-0.84952,0,-0.60744,-0,0.53106,-0.60429,2.27978,-0
-1.35792,-0,-0.08178,-0.42392,-1.24548,-1.26074,0.20641,0,0.8765,-0.85839,-0,-0.84833,0.83913,-2.91242,-0.97023,-0,0,1.03578,-1.22612,-1.3583,0.34418,0.06256,0,0.56246,0.10021,-0.27355,0.9547,0.28844,-0.44175,-0.62744,2.33243,0.88066,-0.02449,0.29405,0.01481,-0,-0,0.49735,0.14433,-0.69232,-1.39401,-2.5833,-0,-1.51592,-2.21762,0.79319,-1.2651,-1.04063,-0.19695,-0
-0.24157,-0.05827,0.16977,-1.02408,-0,0.96114,-0,0.56034,0,-0,-1.44772,0,0.16357,0.5294,0,0,0.14964,-0.80307,0.6068,1.23735,-0.10829,-0,-2.11506,-1.35435,-0,0.07386,0.97156,1.27129,0,0,1.09857,1.19655,-0,0,-1.12375,-0,0.45953,-0.88867,0.87234,-1.04336,-0,0,-0.0764,0.217,-0.31901,0,-0.98189,-0.91467,-0,-0
-0.33295,-0,-0,1.72655,-0.66439,0.5521,-0.97769,-0.31746,-0.9648,-1.00503,0.1556,-0,-1.24943,-1.05689,-0.34718,-0,-0,-0,0.69387,-0,0.90881,-0.84948,0.1375,0.4402,2.07186,1.26292,-0,0,-0.27273,-0.02654,0.10203,0.43781,0,-1.71919,-0.0082,0.25549,0.79988,0,-0.37274,0.10841,-0.65802,-0.81873,-0,-1.7246,-0.00835,-0.09884,0.38168,0.09058,1.04137,1.05223
-1.62594,0,0.70994,-0.40496,-0.47268,-0,-1.74132,1.43165,-0.40533,-2.09242,-0.44121,0.99199,-0,-0.1,-0.03895,-0,-0.09653,0.10497,0.55064,-0.59904,0.74834,-0.41609,0.11434,-1.52524,0,0,-1.90461,-0,-1.01267,0,2.60609,-1.13722,0.13882,0.29303,0.38404,-0,0,-0.18393,-1.10834,0.74375,0.63391,-0.42144,-0.46431,0.80495,1.77297,-0.55064,-1.00662,-2.46214,1.28358,0.90111
-0,-0.18874,-1.3552,-0,-0,0.43098,-0.39342,-0,-1.18396,0.83746,-0.27811,1.73447,-1.03186,-0.36648,2.28019,0.13093,-0,-1.16453,0.30925,1.71165,-0.48055,0,-1.93261,0,-2.07845,0.27621,0.18964,0.6274,-0,-0,0.45557,-0.20843,0.3411,-0.26647,-1.02645,0.32827,-0,0,0,2.43482,-0.4229,-0,-0.90573,-0,0.94716,0,-0,-0.75864,0.84494,-0
0,1.57821,0.27336,-0.13181,-0,-0.42363,0.30723,-0.28621,0.86198,-0.42622,-0,-0,1.36091,0.66915,-1.09175,-0.01195,-0.07539,-0,0,0.84699,0,-0.13549,-0.07042,-0,-0,-0,-0.00382,1.46758,-0.33527,0,-0.03245,-0.86296,-0.32921,-0.76356,0.67544,0,0.43352,-0,1.03899,-0.95663,0,-0,-0.62307,0,0.24834,-1.6323,-0.14324,0.61379,2.10909,0.34682
0,0,0.30739,0,-0.00464,-0.19122,2.00642,0.08838,0,-0,-1.23346,-0,-0.27141,-0.01406,0.8899,-0.59575,0.01136,0,-0.13538,-0.71401,-0.31501,-1.60814,-0.08122,0,-0.65564,0.87798,0,-0,-1.16391,-0.12679,-0.11315,0.55892,0,-0.12412,-1.46714,0,-0,0.44329,-0.39208,0.96771,-1.28317,0.20762,-1.33246,-1.45068,0.68366,0.00038,1.56281,-0.6546,0,0.42781
-0.32481,-1.10005,0,-0,0.43469,-1.3864,-0,-1.66549,0.45009,-1.12278,1.62673,2.58975,0.45569,-0.70206,-0.1334,0.16748,-0.50227,0.30668,0.52018,0.93327,-1.07661,0,0.0251,-0,0.78968,-0,-0.28977,-0,0.76724,1.51534,0.42137,1.03952,1.25285,0.56059,1.24262,0.03956,0.33186,0.0573,1.10043,-1.58535,0,0,0.089,0,-0.70608,0,-0,-1.30518,0.51166,-0.30682
0,0.12374,-0,0.01624,0,-0.09435,-0,-0.78714,-0,-0.64452,0.01876,-0.81609,-0,0.55507,0.49364,-0.5446,-0,0.11651,-0.10821,-0.04766,0.70934,-0.24789,-1.78723,0.29122,-2.29628,1.09793,-1.64833,0.17627,0.22921,-0.8373,-0,-0.4271,0.04463,0.10348,-0.52743,-0.10933,0.09304,0.08208,1.45999,-1.04153,0.00523,0.43284,-0,-0,-1.01,-0.80579,0,-0,0.20825,-1.87651
0,-0,0.6662,-0.31267,-0.27398,-1.16003,-0.92078,0,1.18863,0.11606,0,-0,-0,-0,-0.0877,-0,2.45936,-0.10264,-0,-1.63591,-0.56279,-0.29512,-0,-0,-1.24948,-0.02674,1.9817,-0.27737,-0.56399,-0,-1.97469,0.62388,0.54116,0.95238,-0.52079,0.54191,-0,0.8422,0.00755,-0,-0,0.89042,-0.68729,-0.13193,0.20944,0.76627,0.93111,0.83289,0,0.05362
-0,0.65315,0,-0,1.74026,0.61517,-0.03533,-1.22298,-0.91124,-1.70631,-0,-1.74998,0.63965,-0.70404,-0,0.21502,1.30911,-1.94195,-0.70499,0.44513,0,-1.01712,-0.53375,0,-0,0.03517,0.21596,-0.25553,-0,0.29321,0,-0.18543,1.42592,0.46292,-0,0.02345,0,0.51353,0,0,-0,-0,-0,-0.70671,-0.51801,0,-0.65539,0,0.21023,-0.0937
0.54728,0.02149,0.46276,-0.28293,0.1749,-0.33509,1.43993,0,1.01162,0.08118,0.42268,0,-1.20695,0.64408,-0.32879,0,-0.30987,0,-1.4158,0.06985,-0.22146,-0.2677,-0.40059,0.28361,-0.65488,-0.14739,-0.42762,0.49313,-0.31575,-0.95648,-0.22966,0.36317,-0,-0.23896,0.01634,2.04376,-0,-0.83413,1.16872,0.25355,-0,-0,-0,0.62317,0.29567,0.52687,-0.84298,-0,-0.16088,0.05274
0.19673,0.08496,-0.75677,0.09977,-0,0,-0.76947,0.70259,-0,-0.07521,-0.22788,1.52186,0.3782,0.76478,0,-0,-1.12395,1.28086,0,-0.72495,0.64658,-0.35226,-0.2065,1.38941,-0.4431,0,1.77824,0.85228,0.39216,1.51313,-1.00388,-0,0,-0,-0.54697,0.67182,0.57568,0.01854,0.2569,1.09514,0.66887,0,1.59003,0.83375,1.1535,-0,0.62738,-1.79614,-0.88203,1.01143
1.56233,0.00376,-0.01545,-0.14594,-1.10944,-0,-0,0.79012,0.37804,-2.06858,0,-0.33028,0.39009,-0,0.98169,0.2116,1.58412,-0.33664,-0.06641,0.87531,0.26523,-0.73853,-0.15502,0.50678,0.50045,1.5246,0.61192,0.66139,-0,-1.31857,-0.24424,-0.13422,0,-0,0,0,-0.09247,0.28919,0.23057,-0.33646,-0.92652,-0.79121,-0.36942,0.83331,-0,-0.90714,-1.37038,-0.50104,1.22529,-0.57563
0,1.93687,-0.20578,-2.50897,0,0.06497,0.1642,0,-0,0.93393,1.51802,-0.49239,-0.19594,-0.94426,-0.54003,-0.70725,-0,-0,-0.19742,0.19024,-0.77395,-0.19093,-0.46972,0.11319,0.29471,-0,0.51265,-1.03736,0.60187,0,-0.39459,0.05231,-1.71059,0,0.37498,-0.30183,-0.4494,0,-0.75144,0.73538,-0.24255,1.76589,-0.13682,0,0.11952,0.8148,-0,-0.20295,0.86852,1.62197
-1.42976,-0.47198,0.61688,0.96346,-0,-0.76449,-1.94124,-0.43535,-0,0.14318,1.77823,-0.19126,-1.01776,-0.19607,-1.39077,-0,0.06859,-0.5836,-0.46912,-0.22505,-0.74003,0.09441,-0,-1.2317,-1.77042,-0,0.41655,0,0.60818,0.49739,1.09404,-0.79936,0.82561,-0.41583,0.29699,-0.58949,1.36667,0.22208,0,-0.6372,-0.04258,-0,-0.48038,0.47936,-0,0,-0.17298,0.10517,-0.38414,-0
1.69162,0.98894,-0.45959,-0.59729,-0,-0.55528,0.86379,-0,0.87856,0,-0,0,-0.7621,0.15269,0.07198,-0.08381,-1.36997,-0,-2.37491,-0,0,-0,0.32808,0.47131,0.72889,-0.11828,0.23395,-0.68816,-0.39372,-0.12101,1.66465,-0.76673,0,-0.34557,-0,-0,-0.62064,1.75388,0.00572,-0,-0.04967,0.25093,-0,0.80376,0.9741,2.08921,1.96569,-1.04382,1.16817,-1.46763
0,0.05917,-0,-0,0,1.51648,0.00242,0,0.44008,0.40225,0,-1.53262,-0,-0.51116,0,-0.28333,-0.54599,0,1.23358,-1.54643,-0.84352,1.07921,2.2833,-0.47469,1.10334,0.22723,0,-0.88366,-0.18001,-0,0,-0.60645,-0.24934,0,-0,0,-0.18182,0.81732,-1.12295,0.30713,0,-0.39688,0.67313,-0.90496,-1.03803,1.2659,-0.49611,0.74767,-0.16517,-0.35421
-0.05905,0.40025,-0,0.30704,0.03928,0.36185,-0,-0.50115,0,0,-0.03302,0.54433,-1.02532,-0,0,0.31734,0.85599,-0.37848,2.17419,1.00488,1.07742,1.59233,0.4235,0.48625,0.70038,0,-1.48107,0,0,1.68946,0.26341,-0,0.8546,0.50902,-1.06774,0,1.1296,-0,0.10947,-0.04092,0.32171,0,-0.53724,-0.07457,1.16099,-0.98518,-1.36766,0.48976,0,-0
-0.13817,0.18128,2.27914,-0.36274,0,-0.12937,0,-0.07597,-0,-0.16826,1.16049,-0.01243,1.66195,-0.13173,1.52005,-0,1.25891,-1.07991,0.72793,-0.16844,-0,-0.22511,-0.46176,-1.84011,-0.33321,1.24073,0,-0.39956,0,0.67736,-1.3885,0.76412,0.24108,-1.91083,0,-0.1092,-0.10248,-0.29387,0,-0.53853,-1.73769,-0.88333,0,-0.54919,-0.32114,-0,0.65149,2.34333,0.07802,-0.32496
0.5842,0.98773,0.11296,1.26393,2.03454,-0.85589,1.08894,0.21062,-1.01722,0.74239,-0,0.96723,0,0,-0.56118,-0.72221,-0,0.2624,0.4612,-0.86813,0.12334,1.687,1.50789,0.98914,-0.23307,-0,0,-0,0.30416,-0.21887,-0.4674,0,-0,0.31271,0.87496,-0.21614,-0.12937,0.00133,-0,-0.87989,2.26653,0.65617,-0.77133,0.68974,0.33049,0,0.57506,1.3332,0.82244,0.9281
0.33482,-0.77899,-0,-0.87871,0,-0,0.23215,0.1009,-0.99319,-0.26399,-0.57206,-0.19106,1.35318,2.14668,-0.18669,-0,-2.32798,0.35882,0.6317,1.23393,1.07753,0.37105,0,-1.8402,0.72134,0.06884,-0.69222,0.94077,0.37793,-0.90931,0.67695,0.02393,-0.56755,-0.27219,1.16643,0,-0,-0.02821,0,0.8759,0,-0,1.18729,1.04597,-0.42414,-1.43731,-0,0.0387,-0,-1.40517
0.86216,0,0.68382,0.68584,0.90652,-0.50151,-0,-0,0,-0.81261,0.49343,0,-0.37721,-0.15205,0.35809,0,-0.11471,0.8527,0,0.06885,-1.42296,-0.18911,-0.36943,2.86926,-0.49444,1.18678,0.21211,0.3794,0.72776,0.31119,0,-2.11953,-1.66374,0.39236,1.3672,-0.48775,1.81278,-0.17324,0.90175,0.66374,1.01997,0.55331,-0.16807,1.49649,1.03451,-2.29419,1.22074,1.4534,0,-0
-0.29671,0,1.90653,-0.5222,0,1.35619,-0.43082,-0,0,1.35774,-0.62268,-0.52521,1.22458,0.27623,0,-0.08273,-0.94108,0.01872,0.0344,1.61408,0,0.73181,-1.41926,0,0.03373,-0.23191,0,0.6942,0,1.7864,1.21661,0.26887,1.21446,1.57606,-0.06475,-0,0,0.96957,0.24107,-0,0.70385,0,-0.72498,-0,-0.76766,-1.38054,-0.4429,0.19301,-0.86449,0.55059
-0.93221,-0,1.18659,-0.63793,0.11981,0.41302,-0,2.14624,-0.11467,1.27178,0.62519,0.20116,0.52335,-0.08458,-0.48289,-1.17104,0,-0.75951,0,-0.07893,0.03179,0,-0,-0,2.46967,-0.02626,-1.02378,1.01671,0.73319,0,-1.14759,0.00354,-0.79789,-0,0,-0,-0,1.13942,1.31531,0.06526,0.48616,-0,-1.18213,0.8825,0.95431,-0.35637,0,0.56221,0.3549,-0.25738
-0,0.30988,0.66973,-1.68755,-0,1.27469,2.31635,0.50295,0.07231,-0.2825,0.42811,-0.08572,2.52542,2.72223,-0.59051,-0.1225,-0.77683,-0.05268,0.00323,0.66464,1.73642,-0.26703,-0.71271,0.10707,0.72031,-1.83184,-0.89184,-0.3839,0,-0.42517,0,0.41548,0,0.81652,1.05198,0.87043,-0.36288,-0.21625,0,0,-0,-0,1.69407,0.57922,-1.64331,-0,0,1.11978,-1.86592,-1.82852
0,0.03109,-0.62398,1.57947,-0.41667,-0.26384,-0,1.06286,1.81087,-0.5614,-0.3519,-1.94772,0.11074,1.10351,1.50355,1.0571,-0,-0.4568,-0.03511,-0.77899,1.58546,-0.18058,2.45115,-0.50742,1.17141,-0,1.06205,-0.31199,0.14403,-1.37212,0,-0,0.62544,-0,0.63653,0.69477,-1.61179,0,2.0848,-0.43419,0.39686,0,1.43509,0.88203,-0,-1.28123,0.75729,0.39116,-0.1878,1.77688
-1.26694,-0,-0.11923,-0.34682,0.12396,-0,3.43317,-1.568,1.55567,-1.58122,-0,1.48716,-0,0.62889,0,1.95908,-1.0605,1.42893,0.94006,0,-1.19196,-0,0.20949,-0,-0,-0.33593,0.36063,0.60386,0.10832,0.68776,0.82319,0.65876,-3.0151,0.87333,1.15239,0.32033,-2.04708,-0.46503,0,-1.12917,0.37262,2.87343,-0,1.92766,-0.67385,-1.81974,-0,-1.03684,-0.96926,1.10113
0.431,-0,-1.4289,-1.80742,-0.07217,-1.71248,0,-0.00481,0.41381,-0.9615,-0,-0,1.93515,-0.06082,1.55988,1.64911,1.85571,0.25626,1.11413,0.3427,0.10376,-0.1178,1.03733,-0.07402,-0.54536,-0.66528,-1.4426,-0.10934,-0,-0.6725,0.28428,-0,-0.329,-1.02739,-0,-0.25484,0.85357,0.78608,0.6186,-1.3359,0.27343,-0.92231,1.13143,-0.89859,0.06447,0,0,-0,-0.40813,-0.72363
0.20551,0.17448,-1.10153,0.89736,0,0.13155,0.21202,0.99883,-2.96456,0,0.95026,0.32806,1.05432,-0,-0.24747,0.41358,-0,-0.30288,0.34929,0.71714,-0.03702,1.20668,1.82235,-0.20993,0,0,0.1733,-0,-0.47418,0,0.70846,0,-0,0,-0.03618,0.80138,0.61351,-0.64415,-0.75299,-0.53378,0,-2.03363,-0.33524,-0,0.43324,0,-2.11927,0.17483,0.20414,-0.34959
-0,-1.83994,-0,0.06627,0.81128,1.63938,0.26914,1.18021,-1.16801,0.15306,-0,0.77154,-0.62202,0.4025,1.03863,-0,-0.82832,-0.60824,-0.37853,0,0.40297,0.70464,-0.56396,0.89969,0.61868,-1.33542,0.57297,-1.02588,0.69704,0.92221,0.54566,0.06606,0.74595,0.02367,-1.09243,1.88136,0.32749,-0.36064,-2.34122,0.8791,-0,0.04115,0.71491,0.66999,-0.40317,-1.21048,0.9215,-0.64762,0,0
-1.03757,0,-0.39098,0.92125,0,0.8321,0.798,0,0,1.75563,0.14275,-0,0,-0.39041,-0.49746,-0.52527,0.23781,-0.75509,-0.27135,0,-0.41174,-1.0739,0.2356,-0,-0.06987,-0.24981,1.55273,2.14961,-0.64442,0.0808,-0.41931,0.41826,2.01845,0.57579,-1.02351,0.25226,0.42419,0.48118,-0,0.91435,1.65822,-0,-0,0.04402,-0.50522,-0.07128,-1.55672,-0,-1.21215,-0.83169
0.33198,-1.08603,-0.5762,0.61738,0.01438,2.70723,1.38903,0.98383,-0,-0,0,-0.38526,-1.87288,-0.10572,0.52796,0.32914,-0.77159,-0,0.80676,0,1.20595,0.33111,0.55649,-0,0.64567,-0.76387,-0,-0.33971,-0.96214,0.38172,0.08418,-0.65711,0,0,0.259,0,-1.34621,-0,0.82835,0,0.65085,-0.87113,-0.6534,0.76498,1.51745,-1.16823,0.13829,-0.5064,1.7036,0
-0.06909,0,-0.00257,-0,1.46265,1.51123,0.32425,-0,-0,-0.72035,0,-2.13492,0.64096,-1.08663,-0.84894,0,0,0.22909,2.11854,2.40661,-0,-0.96189,-0.53727,-0.23264,0.29205,1.07645,-0,-0.54737,0.03619,0,-0,0,0.2837,-0.85791,0.01516,-1.59708,-0,-1.5699,-0.8002,0,-1.31461,-0.57235,1.1494,0.10789,-0.85915,0,0.14952,1.05128,0.58192,0.35614
0.8242,-0.84778,-0.8524,0.51841,-0.89206,-0.0781,2.31283,0.50055,1.11274,0,-1.41908,0,0,1.0085,0,0,0,0.10512,-0,-0.9163,0.02297,0.02068,2.10062,-0,-1.5191,0.90856,0.10302,0.18841,-0.67269,1.48575,-0.50608,1.06163,-0,-1.20552,-0,0,0.14411,0.06991,0.37009,-0.07123,-0.90077,-1.27846,0.20814,-0.39136,-0.16101,-0,-0.91606,-2.77054,0.3297,-0.46029
1.34394,0.27725,2.46476,1.73594,0.32935,-1.33022,-0.53917,0.8647,1.58829,-0.32503,0,-1.29573,0,-1.44868,-0.43254,0.68348,-0.60887,-0,-0.83151,0.69535,-0,-0.81735,0.27063,-0.58282,-1.08554,0.70513,-0.20416,-0,-0.06411,0.4769,-1.26406,-0.44199,1.02931,0.52335,0.54662,-0.08739,-1.41901,-0.47316,-0.07356,0,-0,0,1.80393,-0.91556,-0,0.24046,0.96175,0.79025,-1.31634,0.44257
0.14012,-0.63677,0,-0.95698,0,0.40966,-0,1.24475,-0.52159,0.05651,-1.39224,0,-0.61146,-0.8991,0,-2.11024,0.50941,-0.59323,-0.11402,0,1.12297,-0,-1.07378,0.43251,0.96498,-0.53066,-1.33819,-0,-2.16146,0.7134,0,-0.23889,0.30582,-0,1.15266,-0,0.48553,-1.30188,-1.31418,0.93339,0,-0,-0.51766,-0.05204,-0.58445,0.71522,-1.25565,-0.84117,0.39802,-2.06637
0.51758,-1.01523,0.12286,-0.53076,-1.38947,-0.30924,-0.2874,-0,-0.79171,-0.20084,-1.3,0,0.51487,0.87677,0.89876,0.08347,1.12634,-0.04662,-0.54423,-0,0,-1.29484,-0,0.13385,-0,-0.19167,0,-0,0.54014,0,2.41306,0.94659,-0,0.85331,-1.3677,-0,-0.11624,-1.247,-0.42344,0.09739,0.75373,-2.38113,-0.24438,-1.07498,0.65842,0.01455,-0.49707,0,0.48824,1.95594
0.57118,-0,2.5787,0.7593,-0.10842,1.0897,0.67526,-0.245,0.78739,0.74706,0,-0.04641,0.2778,0.81638,1.72439,-0.88755,-0.90152,0,-0.65239,1.08123,-0,-0.74527,-1.24765,0,1.19662,-0,0.23353,-0.44378,-1.90123,-0,1.19329,-0.33341,-0,0,0,0,-1.12498,0,1.37632,0.48127,1.04467,0.27266,-0.82122,-0.50374,-0.41839,-0.59524,-0,1.06046,-1.00851,1.34243
-0,0.42792,-1.02963,0.10651,0.4125,0.78568,0.53818,0.311,-0.51579,0.41409,0,1.05851,-0,-0,-0.0519,-0.23789,0.83247,-2.21958,-0,-0.05764,-0,0.80718,-0.18831,0.20047,-0.19671,-0.81576,0.61568,0.06857,-1.88893,-0,-0,-0,-0,-0.5392,1.14051,0.23541,0.04465,0,-0,0.07881,1.5562,-0.29587,-0.7473,-0,-0,1.89862,-0.92105,0,-0,1.63391
-0.94694,0.12824,0.7029,-0.05317,-0.54805,0.63896,0,0,1.74387,-0.43032,0.62559,-0,-0,2.1559,-1.1064,0.22296,0.18254,-0.08302,-0.02619,-1.4769,-2.11109,0.19471,0,0.82407,-1.32881,0.16571,-1.1799,-2.33749,0,-1.29727,0.48634,-0,0.46088,0.44752,0.5494,0.23148,-0.4055,0,-1.00434,0.31033,0,-0.23921,1.40106,-1.47437,-0.69055,0,1.02123,-1.33593,-0.87977,0.12395
